precise	kind	title	path	declaration
c:@F@ABRecordSetValue	swift.func	ABRecordSetValue(_:_:_:_:)	ABRecordSetValue(_:_:_:_:)	func ABRecordSetValue(_ record: ABRecord!, _ property: ABPropertyID, _ value: CFTypeRef!, _ error: UnsafeMutablePointer<Unmanaged<CFError>?>!) -> Bool
c:@T@ABAddressBookRef	swift.typealias	ABAddressBook	ABAddressBook	typealias ABAddressBook = CFTypeRef
c:@T@ABAddressBookRequestAccessCompletionHandler	swift.typealias	ABAddressBookRequestAccessCompletionHandler	ABAddressBookRequestAccessCompletionHandler	typealias ABAddressBookRequestAccessCompletionHandler = (Bool, CFError?) -> Void
c:@T@ABExternalChangeCallback	swift.typealias	ABExternalChangeCallback	ABExternalChangeCallback	typealias ABExternalChangeCallback = (ABAddressBook?, CFDictionary?, UnsafeMutableRawPointer?) -> Void
c:@T@ABMultiValueIdentifier	swift.typealias	ABMultiValueIdentifier	ABMultiValueIdentifier	typealias ABMultiValueIdentifier = Int32
c:@T@ABMultiValueRef	swift.typealias	ABMultiValue	ABMultiValue	typealias ABMultiValue = CFTypeRef
c:@T@ABMutableMultiValueRef	swift.typealias	ABMutableMultiValue	ABMutableMultiValue	typealias ABMutableMultiValue = CFTypeRef
c:@T@ABPersonCompositeNameFormat	swift.typealias	ABPersonCompositeNameFormat	ABPersonCompositeNameFormat	typealias ABPersonCompositeNameFormat = UInt32
c:@T@ABPersonSortOrdering	swift.typealias	ABPersonSortOrdering	ABPersonSortOrdering	typealias ABPersonSortOrdering = UInt32
c:@T@ABPropertyID	swift.typealias	ABPropertyID	ABPropertyID	typealias ABPropertyID = Int32
c:@T@ABPropertyType	swift.typealias	ABPropertyType	ABPropertyType	typealias ABPropertyType = UInt32
c:@T@ABRecordID	swift.typealias	ABRecordID	ABRecordID	typealias ABRecordID = Int32
c:@T@ABRecordRef	swift.typealias	ABRecord	ABRecord	typealias ABRecord = CFTypeRef
c:@T@ABRecordType	swift.typealias	ABRecordType	ABRecordType	typealias ABRecordType = UInt32
c:@T@ABSourceType	swift.typealias	ABSourceType	ABSourceType	typealias ABSourceType = Int32
c:@kABGroupNameProperty	swift.var	kABGroupNameProperty	kABGroupNameProperty	let kABGroupNameProperty: Int32
c:@kABHomeLabel	swift.var	kABHomeLabel	kABHomeLabel	let kABHomeLabel: CFString!
c:@kABOtherLabel	swift.var	kABOtherLabel	kABOtherLabel	let kABOtherLabel: CFString!
c:@kABPersonAddressCityKey	swift.var	kABPersonAddressCityKey	kABPersonAddressCityKey	let kABPersonAddressCityKey: CFString!
c:@kABPersonAddressCountryCodeKey	swift.var	kABPersonAddressCountryCodeKey	kABPersonAddressCountryCodeKey	let kABPersonAddressCountryCodeKey: CFString!
c:@kABPersonAddressCountryKey	swift.var	kABPersonAddressCountryKey	kABPersonAddressCountryKey	let kABPersonAddressCountryKey: CFString!
c:@kABPersonAddressProperty	swift.var	kABPersonAddressProperty	kABPersonAddressProperty	let kABPersonAddressProperty: ABPropertyID
c:@kABPersonAddressStateKey	swift.var	kABPersonAddressStateKey	kABPersonAddressStateKey	let kABPersonAddressStateKey: CFString!
c:@kABPersonAddressStreetKey	swift.var	kABPersonAddressStreetKey	kABPersonAddressStreetKey	let kABPersonAddressStreetKey: CFString!
c:@kABPersonAddressZIPKey	swift.var	kABPersonAddressZIPKey	kABPersonAddressZIPKey	let kABPersonAddressZIPKey: CFString!
c:@kABPersonAlternateBirthdayCalendarIdentifierKey	swift.var	kABPersonAlternateBirthdayCalendarIdentifierKey	kABPersonAlternateBirthdayCalendarIdentifierKey	let kABPersonAlternateBirthdayCalendarIdentifierKey: CFString!
c:@kABPersonAlternateBirthdayDayKey	swift.var	kABPersonAlternateBirthdayDayKey	kABPersonAlternateBirthdayDayKey	let kABPersonAlternateBirthdayDayKey: CFString!
