precise	graphKind	graphPath	status	basis	rawCandidateCount	compatibleCandidateCount	selectedNodePath	candidateNodePaths
c:@E@MDLVertexFormat@MDLVertexFormatUShort3	swift.enum.case	["MDLVertexFormat","uShort3"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShort3Normalized	swift.enum.case	["MDLVertexFormat","uShort3Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShort4	swift.enum.case	["MDLVertexFormat","uShort4"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShort4Normalized	swift.enum.case	["MDLVertexFormat","uShort4Normalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShortBits	swift.enum.case	["MDLVertexFormat","uShortBits"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShortNormalized	swift.enum.case	["MDLVertexFormat","uShortNormalized"]	unmatched	none	0	0		[]
c:@E@MDLVertexFormat@MDLVertexFormatUShortNormalizedBits	swift.enum.case	["MDLVertexFormat","uShortNormalizedBits"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeAnisotropy	swift.var	["MDLVertexAttributeAnisotropy"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeBinormal	swift.var	["MDLVertexAttributeBinormal"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeBitangent	swift.var	["MDLVertexAttributeBitangent"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeColor	swift.var	["MDLVertexAttributeColor"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeEdgeCrease	swift.var	["MDLVertexAttributeEdgeCrease"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeJointIndices	swift.var	["MDLVertexAttributeJointIndices"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeJointWeights	swift.var	["MDLVertexAttributeJointWeights"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeNormal	swift.var	["MDLVertexAttributeNormal"]	unmatched	none	0	0		[]
c:@MDLVertexAttributeOcclusionValue	swift.var	["MDLVertexAttributeOcclusionValue"]	unmatched	none	0	0		[]
c:@MDLVertexAttributePosition	swift.var	["MDLVertexAttributePosition"]	unmatched	none	0	0		[]
